player_num,opinion_1,opinion_2,opinion_3,opinion_4,opinion_5,opinion_6,opinion_7,opinion_8,opinion_9,opinion_10,donation_1,donation_2,donation_3,donation_correct,partisanship_1,partisanship_2,partisanship_3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1,Oppose,Favor,Oppose,Neither favor nor oppose,Neither favor nor oppose,Favor,Oppose,Oppose,Oppose,Favor,organization 1,organization 5,organization 8,3,5,,21,Oppose,Favor,Favor,Oppose,Neither favor nor oppose,Favor,Favor,Favor,Oppose,Favor,organization 7,organization 8,organization 2,3,2,2,
1,Oppose,Favor,Oppose,Neither favor nor oppose,Oppose,Favor,Favor,Favor,Oppose,Oppose,,,,,2,2,
4,Favor,Neither favor nor oppose,Favor,Favor,Oppose,Favor,Oppose,Neither favor nor oppose,Oppose,Oppose,,,,,1,2,
14,Favor,Oppose,Favor,Neither favor nor oppose,Oppose,Favor,Oppose,Oppose,Favor,Neither favor nor oppose,,,,,2,2,
1,Oppose,Neither favor nor oppose,Favor,Oppose,Favor,Neither favor nor oppose,Oppose,Oppose,Oppose,Favor,organization 9,Center for Immigration Studies,organization 2,3,2,8,
2,Favor,Oppose,Neither favor nor oppose,Favor,Neither favor nor oppose,Favor,Oppose,Favor,Oppose,Favor,,,,,2,1,
3,Favor,Neither favor nor oppose,Favor,Oppose,Oppose,Favor,Favor,Favor,Favor,Oppose,organization 10,organization 5,organization 4,1,2,5,
4,Favor,Neither favor nor oppose,Favor,Favor,Oppose,Favor,Favor,Favor,Neither favor nor oppose,Oppose,,,,,1,2,
5,Oppose,Favor,Favor,Favor,Favor,Oppose,Favor,Oppose,Neither favor nor oppose,Favor,,,,,8,,1
1,Favor,Oppose,Favor,Favor,Oppose,Oppose,Oppose,Favor,Favor,Oppose,,,,,2,1,
7,Favor,Oppose,Favor,Favor,Oppose,Oppose,Favor,Oppose,Oppose,Favor,,,,,1,2,
18,Oppose,Favor,Favor,Oppose,Oppose,Favor,Oppose,Oppose,Favor,Favor,,,,,1,2,
21,Favor,Favor,Favor,Oppose,Neither favor nor oppose,Favor,Oppose,Oppose,Favor,Oppose,,,,,1,8,
23,Oppose,Oppose,Favor,Oppose,Oppose,Oppose,Favor,Oppose,Favor,Neither favor nor oppose,,,,,2,5,
