q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
Reduce the difference in income,limit imports,Send troops to fight ISIS,Protect gays and lesbians against job discrimination,The death penalty for murder,Change access to citizenship for children of illegal immigrants,Build a wall on the US-Mexico border,Paid leave for parents of new children,Increase number of black students at universities,Pay women and men the same amount for the same work
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,