Number,Name,Major,Grade,GroupRole
1001,1,insurance,2011,1B
1002,2,insurance,2011,1B
1003,3,insurance,2011,1B
1004,4,insurance,2011,1A
1005,5,insurance,2011,1A
1006,6,insurance,2011,1A
1007,7,insurance,2011,1A
1008,8,insurance,2011,1A
1009,9,insurance,2011,1A
1010,10,insurance,2011,2B
1011,11,insurance,2011,2B
1012,12,insurance,2011,2B
1013,13,insurance,2011,2A
1014,14,insurance,2011,2A
1015,15,insurance,2011,2A
1016,16,insurance,2011,2A
1017,17,insurance,2011,2A
1018,18,insurance,2011,2A
1019,19,insurance,2011,3B
1020,20,insurance,2011,3B
1021,21,insurance,2011,3B
1022,22,insurance,2011,3A
1023,23,insurance,2011,3A
1024,24,insurance,2011,3A
1025,25,insurance,2011,3A
1026,26,insurance,2011,3A
1027,27,insurance,2011,3A
1028,28,insurance,2011,4B
1029,29,insurance,2011,4B
1030,30,insurance,2011,4B
1031,31,insurance,2011,4A
1032,32,insurance,2011,4A
1033,33,insurance,2011,4A
1034,34,insurance,2011,4A
1035,35,insurance,2011,4A
1036,36,insurance,2011,4A
1037,37,insurance,2011,5B
1038,38,insurance,2011,5B
1039,39,insurance,2011,5B
1040,40,insurance,2011,5A
1041,41,insurance,2011,5A
1042,42,insurance,2011,5A
1043,43,insurance,2011,5A
1044,44,insurance,2011,5A
1045,45,insurance,2011,5A
1046,46,insurance,2011,6B
1047,47,insurance,2011,6B
1048,48,insurance,2011,6B
1049,49,insurance,2011,6A
1050,50,insurance,2011,6A
1051,51,insurance,2011,6A
1052,52,insurance,2011,6A
1053,53,insurance,2011,6A
1054,54,insurance,2011,6A